商会	uhhv
憋住	bpvu
端绪	drxu
端线	drxm
商约	uhyt
商调	uhdn
商议	uhyi
首发式	ufui
卷心菜	jxcd
决非	jtfw
问心有愧	wxyk
决堤	jtdi
闷雷	mflw
决无	jtwu
决一	jtyi
决不	jtbu
半壁江山	bbju
病恹恹	byyj
癖性	pixk
阑尾炎	lwyj
六尺之孤	livg
决案	jtan
前怕狼	qplh
闷气	mfqi
交臂失之	jbuv
闷棍	mfgy
总收入	zuru
并发症	bfvg
决意	jtyi
遂心如意	sxry
道尽途穷	djtq
半导体	bdti
闷倦	mfjr
总司令	zslk
决计	jtji
总书记	zuji
普世	puui
闪烁其辞	uuqc
普降	pujl
卷烟厂	jyih
塑料布	slbu
普教	pujn
普天	putm
痰盂	tjyu
痴迷不悟	imbw
普测	puce
普涨	puvh
普渡	pudu
普贤	puxm
痰喘	tjir
普罗	pulo
产业界	iyjp
商业性	uyxk
普尔	puer
剪烛西窗	jvxi
普适	puui
普特	pute
普九	pujq
产业化	iyhx
普京	pujk
资料库	zlku
普高	pugc
产褥期	irqi
旁出	phiu
美容院	mryr
旁骛	phwu
旁顾	phgu
新罕布什尔	xhbe
慈禧太后	cxth
将军肚	jjdu
旁及	phji
帝都	didz
六神不安	luba
养家活口	yjhk
旁注	phvu
帝号	dihc
旁路	phlu
剖视图	putu
音容宛在	yrwz
盗窃犯	dqfj
郊寒岛瘦	jhdu
闻之色变	wvsb
帝制	divi
决赛权	jsqr
旁枝	phvi
兼容机	jrji
旁系	phxi
问寒问暖	whwn
兼容并包	jrbb
帝君	dijy
亲家公	qjgs
帝位	diww
亲家母	qjmu
冶容诲淫	yrhy
交工	jngs
酱菜	jlcd
资阳	ziyh
交叠	jndp
奖台	jltd
交欢	jnhr
效验	xnyj
瓷碟	cidp
将有	jlyz
交感	jngj
资历	zili
效尤	xnyz
将达	jlda
音乐厅	yltk
恣肆	zisi
头昏脑胀	thnv
资助	zivu
盗劫	dcjp
将士	jlui
普鲁士	plui
瓷壶	cihu
将才	jlcd
闻名于世	wmyu
道尔顿	dedy
将至	jlvi
将于	jlyu
次于	ciyu
资政	zivg
交还	jnhd
效死	xnsi
交班	jnbj
交上	jnuh
效颦	xnpb
交点	jndm
恣睢	zisv
酱紫	jlzi
交汇	jnhv
交辉	jnhv
意象派	yxpd
瓷漆	ciqi
浆洗	jlxi
郊野	jnye
将是	jlui
将帅	jluk
将临	jllb
桨叶	jlye
效忠	xnvs
交响	jnxl
盗车	dcie
交加	jnjx
次男	cinj
交边	jnbm
交困	jnky
奖罚	jlfa
资财	zicd
交账	jnvh
净赚	jkvr
酱肉	jlrz
音乐剧	ylju
将尉	jlww
交臂	jnbi
交尾	jnww
交火	jnho
瓷粉	ciff
音乐家	yljx
将官	jlgr
次之	civi
净额	jkee
将被	jlbw
盗案	dcan
交角	jnjn
盗名	dcmk
交拜	jnbd
瓷缸	cigh
盗掘	dcjt
净白	jkbd
交手	jnuz
奖掖	jlye
交椅	jnyi
资材	zicd
交相	jnxl
桨橹	jllu
将校	jlxn
冲锋枪	ifql
交待	jndd
净重	jkis
弊多利少	bdlu
净利	jkli
净身	jkuf
交管	jngr
交税	jnuv
次第	cidi
奖券	jlqr
交道	jndc
将门	jlmf
交好	jnhc
交公	jngs
将佐	jlzo
将使	jlui
净化	jkhx
交集	jnji
效仿	xnfh
次级	ciji
交结	jnjp
交费	jnfw
交织	jnvi
交纳	jnna
将就	jljq
交谊	jnyi
奖旗	jlqi
次郎	cilh
阅兵式	ybui
总后勤部	zhqb
瓣膜	bjmo
斗牛士	dnui
交接班	jjbj
羊质虎皮	yvhp
闷罐车	mgie
斗批改	dpgd
辩护权	bhqr
间接税	jjuv
交白卷	jbjr
疯牛病	fnbk
辩护人	bhrf
总的说来	zdul
辩护词	bhci
痛失良机	tulj
前后文	qhwf
新式	xbui
奠基	dmji
新蕾	xblw
普林斯顿	plsd
闲雅	xmya
新苗	xbmn
尊荣	zyrs
亲子	qbzi
亲随	qbsv
闲职	xmvi
亲聆	qblk
遒劲	qqjb
新成	xbig
亲故	qbgu
亲爱	qbai
新址	xbvi
新教	xbjn
亲夫	qbfu
新到	xbdc
闲静	xmjk
亲王	qbwh
闲事	xmui
亲睹	qbdu
闲步	xmbu
闲汉	xmhj
新法	xbfa
新添	xbtm
闲淡	xmdj
新学	xbxt
交杯酒	jbjq
新浪	xblh
闲时	xmui
新昌	xbih
新星	xbxk
尊号	zyhc
新路	xblu
闲置	xmvi
尊驾	zyjx
新力	xbli
北极圈	bjqr
新办	xbbj
新曲	xbqu
新风	xbfg
新异	xbyi
亲疏	qbuu
新字	xbzi
亲家	qbjx
新军	xbjy
新安	xban
新禧	xbxi
闲逸	xmyi
美术馆	mugr
闲饭	xmfj
新报	xbbc
新兵	xbbk
新制	xbvi
闲气	xmqi
新近	xbjb
新的	xbde
新村	xbcy
亲本	qbbf
新机	xbji
新楼	xblz
冷森森	lssf
郑板桥	vbqn
新校	xbxn
闲适	xmui
遵行	zyxk
新翻	xbfj
新科	xbke
闲篇	xmpm
新站	xbvj
新意	xbyi
新交	xbjn
尊亲	zyqb
尊颜	zyyj
奠立	dmli
亲如	qbru
新妇	xbfu
亲代	qbdd
新创	xbil
亲传	qbvr
新修	xbxq
新任	xbrf
新余	xbyu
尊位	zyww
遒健	qqjm
新人	xbrf
装配线	vpxm
新约	xbyt
新乡	xbxl
新绿	xblv
亲缘	qbyr
新衣	xbyi
新诗	xbui
新主	xbvu
新课	xbke
尊为	zyww
盖棺论定	ggld
闲话	xmhx
新郎	xblh
资本论	zbly
亲率	qblv
首期	uzqi
首功	uzgs
阁子	gezi
产出	ijiu
产院	ijyr
产险	ijxm
疾驰	jiii
疾驶	jiui
道观	dcgr
疾奔	jibf
道破	dcpo
前程万里	qiwl
道服	dcfu
道士	dcui
疾走	jizz
疾雷	jilw
道场	dcih
半自动化	bzdh
首开	uzkd
冲积平原	ijpy
疾速	jisu
并行不悖	bxbb
道上	dcuh
疾步	jibu
单身汉	duhj
道法	dcfa
产婆	ijpo
六盘水	lpuv
产油	ijyz
道光	dcgl
道明	dcmk
美利坚合众国	mljg
阁员	geyr
疾呼	jihu
首车	uzie
道边	dcbm
疾风	jifg
决策层	jccg
意向书	yxuu
首发	uzfa
首尾	uzww
首飞	uzfw
疼怜	tglm
产煤	ijmw
产粮	ijll
道家	dcjx
首家	uzjx
首富	uzfu
意乱神迷	ylum
羊毛衫	ymuj
颜容	yjrs
产钳	ijqm
痴然	iirj
首名	uzmk
首钢	uzgh
立身扬名	luym
立等可取	ldkq
痴醉	iizv
颜筋柳骨	yjlg
首枚	uzmw
道术	dcuu
首季	uzji
头等舱	tdch
产程	ijig
单簧管	dhgr
首部	uzbu
道旁	dcph
痢疾	liji
背靠背	bkbw
道门	dcmf
产妇	ijfu
新生代	xudd
阁僚	geln
首例	uzli
首个	uzge
首倡	uzih
颜体	yjti
道岔	dcia
道人	dcrf
道经	dcjk
首级	uzji
首张	uzvh
道统	dcts
首度	uzdu
产床	ijil
首府	uzfu
立项	lixl
阅世	ytui
道旁苦李	dpkl
疗养院	lyyr
立面	limm
立碑	libw
头头脑脑	ttnn
立脚	lijn
闭门觅句	bmmj
拳拳服膺	qqfy
立地	lidi
疯疯颠颠	ffdd
立志	livi
六亲无靠	lqwk
端端正正	ddvv
立下	lixx
立正	livg
将门虎子	jmhz
疮痍满目	iymm
立党	lidh
立时	liui
总产量	zill
立显	lixm
养痈遗患	yyyh
立嗣	lisi
立轴	livz
新闻界	xwjp
立账	livh
立异	liyi
立业	liye
闪闪烁烁	uuuu
慈善家	cujx
半决赛	bjsd
童颜鹤发	tyhf
立宪	lixm
遵章守纪	zvuj
新闻社	xwue
羝羊触藩	dyif
资产负债表	zifb
单门独户	dmdh
阅兵	ytbk
阐扬	ijyh
立誓	liui
立柜	ligv
立升	liug
盘	pjvm
立等	lidg
新闻片	xwpm
立身	liuf
羞羞答答	xxdd
立委	liww
新闻稿	xwgc
立意	liyi
立决	lijt
立新	lixb
痒痒	yhyh
阙如	qtru
剃头刀	ttdc
童养媳	tyxi
总产值	zivi
立命	limk
新新人类	xxrl
立像	lixl
立人	lirf
立住	livu
新闻组	xwzu
阙疑	qtyi
关帝庙	gdmn
闭门谢客	bmxk
立说	liuo
立论	lily
兼营	jmyk
兼通	jmts
妆奁	vllm
歉仄	qmze
兼爱	jmai
兼用	jmys
妆点	vldm
兼具	jmju
兼治	jmvi
兼听	jmtk
兼办	jmbj
歉收	qmuz
兼之	jmvi
痕印	hfyb
妆饰	vlui
歉年	qmnm
亲如手足	qruz
妆扮	vlbj
瘦长	uzih
兼程	jmig
兼管	jmgr
敝帚千金	bvqj
兼差	jmia
瘦瘠	uzji
歉意	qmyi
歉疚	qmjq
瘦瘪	uzbp
瘦瘦	uzuz
新嫁娘	xjnl
兼优	jmyz
兼修	jmxq
兼课	jmke
兼施	jmui
益菌	yijy
冷荤	lghy
凑份子	cfzi
益阳	yiyh
闪出	ujiu
疯人院	fryr
冷对	lgdv
益友	yiyz
闪存	ujcy
冷面	lgmm
益寿	yiuz
彰化县	vhxm
六合彩	lhcd
冷雨	lgyu
闪击	ujji
冷霜	lgul
冷餐	lgcj
送货上门	shum
冷涩	lgse
准是	vyui
冷嘲	lgic
冷噤	lgjb
冷轧	lgga
冷峭	lgqn
准尉	vyww
总公司	zgsi
益发	yifa
冷焊	lghj
冷害	lghd
准定	vydk
闪客	ujke
新华社	xhue
产供销	igxn
冷锋	lgfg
益鸟	yinn
冷泉	lgqr
单人舞	drwu
闪失	ujui
冷杉	lguj
商住楼	uvlz
益智	yivi
益处	yiiu
闪身	ujuf
新人新事	xrxu
冷冰	lgbk
关停并转	gtbv
准将	vyjl
冷媒	lgmw
阀值	favi
准线	vyxm
冷缩	lgso
准度	vydu
总会计师	zhju
冷库	lgku
兼弱攻昧	jrgm
背阴	bwyb
递降	dijl
北辰	bwif
北面	bwmm
凝成	nkig
剃须	tixu
癌细胞	axbc
凝胶	nkjn
凝脂	nkvi
背地	bwdi
背运	bwyy
背墙	bwql
冀求	jiqq
北南	bwnj
背过	bwgo
新纪元	xjyr
背静	bwjk
北亚	bwya
凝碧	nkbi
凝眸	nkmz
北上	bwuh
冀盼	jipj
慈溪	cixi
背脊	bwji
凝注	nkvu
背时	bwui
兹日	ziri
北国	bwgo
递加	dijx
凝思	nksi
冀图	jitu
北岸	bwan
北周	bwvz
弊绝风清	bjfq
闯红灯	ihdg
凝寒	nkhj
凝定	nkdk
北冥	bwmk
北宋	bwss
递补	dibu
凝然	nkrj
背角	bwjn
背鳍	bwqi
北岛	bwdc
背反	bwfj
背投	bwtz
背气	bwqi
凝想	nkxl
辫梢	bmuc
背板	bwbj
北麓	bwlu
递升	diug
孳生	ziug
慈和	cihe
凝血	nkxp
背篓	bwlz
北魏	bwww
凝冻	nkds
背痛	bwts
北端	bwdr
慈颜	ciyj
慈姑	cigu
剃刀	tidc
弟媳	dixi
弟妇	difu
北伐	bwfa
北段	bwdr
总结会	zjhv
凝合	nkhe
北侧	bwce
慈父	cifu
背人	bwrf
凝华	nkhx
背信	bwxb
北纬	bwww
凝缩	nkso
凉丝丝	lssi
剃度	tidu
北齐	bwqi
递变	dibm
冀州	jivz
六艺	lqyi
阆苑	lhyr
辛亥革命	xhgm
凉药	llyc
门子	mfzi
门联	mflm
门限	mfxm
门对	mfdv
凉台	lltd
门巴	mfba
辩难	bmnj
六大	lqda
六成	lqig
门厅	mftk
门脸	mflm
六腑	lqfu
北京城	bjig
门墙	mfql
六十	lqui
辛未	xbww
门墩	mfdy
意识形态	yuxt
疾言遽色	jyjs
门齿	mfii
辨清	bmqk
辩明	bmmk
门里	mfli
六日	lqri
闹哄	nchs
门号	mfhc
六四	lqsi
闹贼	nczw
凉山	lluj
辛丑	xbiz
凉粉	llff
辩论赛	blsd
闹灾	nczd
门额	mfee
六安	lqan
门帘	mflm
辨色	bmse
六旬	lqxy
门馆	mfgr
门钉	mfdk
门儿	mfer
交谊舞	jywu
凉气	llqi
首席执行官	uxvg
辩白	bmbd
凉热	llre
门框	mfkl
辛酸	xbsr
单放机	dfji
门楼	mflz
凉枕	llvf
辨析	bmxi
六根	lqgf
门栓	mfur
门柱	mfvu
凉透	lltz
门牌	mfpd
六种	lqvs
瘀血	yuxp
辩称	bmif
门斗	mfdz
凉意	llyi
半文半白	bwbb
六亲	lqqb
门阀	mffa
六合	lqhe
六欲	lqyu
六级	lqji
六度	lqdu
门店	mfdm
闹市	ncui
辩诉	bmsu
凉床	llil
辩说	bmuo
六畜	lqiu
毁于	hvyu
毁誉	hvyu
毁尽	hvjb
毁烂	hvlj
毁害	hvhd
姓甚名谁	xumu
媒质	mwvi
毁林	hvlb
姬妾	jiqp
媒妁	mwuo
群英会	qyhv
如花似锦	rhsj
毁伤	hvuh
媒人	mwrf
毁弃	hvqi
丸散膏丹	wsgd
好菜	hccd
好胜	hcug
好不	hcbu
好恶	hcee
好酒	hcjq
好景	hcjk
好几	hcji
好懂	hcds
如堕烟海	rdyh
好字	hczi
她家	tajx
好销	hcxn
好饭	hcfj
好找	hcvc
好气	hcqi
好的	hcde
好手	hcuz
好招	hcvc
好极	hcji
好想	hcxl
好样	hcyh
好生	hcug
好闻	hcwf
好头	hctz
好问	hcwf
好使	hcui
好个	hcge
她们	tamf
好诗	hcui
好话	hchx
即若	jiro
即或	jiho
既能	jing
驽马	numa
即在	jizd
既非	jifw
既而	jier
即成	jiig
即达	jida
即用	jiys
始于	uiyu
既不	jibu
怒江	nujl
怒涛	nutc
怒潮	nuic
怒海	nuhd
即兴	jixk
即时	jiui
既是	jiui
即景	jijk
怒叱	nuii
好戏连台	hxlt
即墨	jimo
既已	jiyi
始发	uifa
即以	jiyi
始业	uiye
奴家	nujx
始祖	uizu
驽钝	nudy
即逝	jiui
即行	jixk
既得	jide
弩箭	nujm
既往	jiwh
怒意	nuyi
怒道	nudc
始建	uijm
始创	uiil
即会	jihv
即便	jibm
即位	jiww
奴化	nuhx
即令	jilk
弩弓	nugs
即应	jiyk
即为	jiww
即刻	jike
姑子	guzi
如左右手	rzyu
姑丈	guvh
群雄逐鹿	qxvl
群而不党	qebd
姑婆	gupo
九三学社	jsxu
刀耕火耨	dghn
刀耕火种	dghv
群威群胆	qwqd
姑舅	gujq
忍辱含垢	rrhg
姑父	gufu
姑母	gumu
奶黄	ndhl
垦区	kfqu
退耕	tvgg
退而	tver
退磁	tvci
姐丈	jpvh
垦地	kfdi
退走	tvzz
退到	tvdc
垦殖	kfvi
奶品	ndpb
退团	tvtr
奶罩	ndvc
退败	tvbd
退居	tvju
退火	tvho
退守	tvuz
奶名	ndmk
姐儿	jper
退押	tvya
奶白	ndbd
恳托	kfto
恳挚	kfvi
退查	tvia
退敌	tvdi
垦种	kfvs
退稿	tvgc
退意	tvyi
退亲	tvqb
如胶如漆	rjrq
退保	tvbc
退佃	tvdm
退伙	tvho
退位	tvww
退给	tvgw
退离	tvli
恳请	kfqk
建工	jmgs
建功	jmgs
那匹	napi
寻医	xyyi
寻芳	xyfh
寻隙	xyxi
寻出	xyiu
妓院	jiyr
奸险	jmxm
嬉戏	xixi
寻欢	xyhr
那面	namm
建成	jmig
嬉春	xiiy
寻址	xyvi
建起	jmqi
寻索	xyso
建都	jmdz
奸夫	jmfu
寻到	xydc
建于	jmyu
建政	jmvg
寻事	xyui
奸恶	jmee
寻死	xysi
嬉水	xiuv
奸滑	jmhx
那是	naui
寻呼	xyhu
那只	navi
建置	jmvi
建国	jmgo
那曲	naqu
那幅	nafu
建网	jmwh
建账	jmvh
奸情	jmqk
奸尸	jmui
建军	jmjy
建安	jman
那句	naju
建制	jmvi
那所	naso
建模	jmmo
建树	jmuu
建档	jmdh
寻查	xyia
寻机	xyji
建构	jmgz
寻梦	xymg
那般	nabj
那片	napm
媾和	gzhe
那番	nafj
奸笑	jmxn
嬉笑	xixn
建委	jmww
那头	natz
建站	jmvj
寻问	xywf
奸商	jmuh
建交	jmjn
寻亲	xyqb
嬉闹	xinc
婚丧嫁娶	hsjq
那群	naqy
姥爷	lcye
女士们	numf
寻幽	xyyz
奸计	jmji
那座	nazo
嫩芽	nfya
嫩茎	nfjk
嫩苗	nfmn
嫩黄	nfhl
姨丈	yivh
嫩肤	nffu
姨夫	yifu
嫩青	nfqk
妍丽	yjli
嫩江	nfjl
嫩小	nfxn
嫩叶	nfye
君不见	jbjm
毁灭性	hmxk
既来之	jlvi
嫩枝	nfvi
寻事生非	xuuf
嫩美	nfmw
姨父	yifu
嫣红	yjhs
姨母	yimu
嬉皮士	xpui
怒目横眉	nmhm
剥落	bclo
肃敬	sujk
妙药	mnyc
剥削阶级	bxjj
刀削面	dxmm
剥脱	bcto
剥去	bcqu
剥削者	bxve
剥开	bckd
逮到	dddc
娇小玲珑	jxll
妙丽	mnli
好学不倦	hxbj
肃清	suqk
奶油小生	nyxu
姚明	ycmk
录影	luyk
妙品	mnpb
妙喻	mnyu
妙曲	mnqu
隶书	liuu
隶字	lizi
即兴之作	jxvz
剥蚀	bcui
肃反	sufj
妙舞	mnwu
奸淫掳掠	jyll
妙棋	mnqi
妙极	mnji
巡洋舰	xyjm
妙策	mnce
妙答	mnda
录供	lugs
妙传	mnvr
妙语	mnyu
妙诀	mnjt
隶卒	lizu
剿匪	icfw
好日子	hrzi
剿除	iciu
巢湖	ichu
巢居	icju
娼寮	ihln
剿杀	icua
即景生情	jjuq
如是我闻	ruww
娼妇	ihfu
召募	vcmu
如获	ruho
邵阳	ucyh
絮聒	xugo
寻呼台	xhtd
恕难	uunj
如厕	ruce
如故	rugu
迢遥	tnyc
如雨	ruyu
如未	ruww
如雷	rulw
召到	vcdc
如一	ruyi
如画	ruhx
娟丽	jrli
如旧	rujq
如水	ruuv
如常	ruih
如注	ruvu
如是	ruui
如遇	ruyu
如归	rugv
如因	ruyb
召回	vchv
如山	ruuj
絮烦	xufj
如火	ruho
如神	ruuf
如镜	rujk
如想	ruxl
寻呼机	xhji
如要	ruyc
如入	ruru
如前	ruqm
如次	ruci
召妓	vcji
迢迢	tntn
如兄如弟	rxrd
如欲	ruyu
召集	vcji
召引	vcyb
如织	ruvi
如诗	ruui
絮语	xuyu
如为	ruww
娱记	yuji
如许	ruxu
絮说	xuuo
舅子	jqzi
巡逻队	xldv
巡边员	xbyr
姻亲	ybqb
舅姑	jqgu
如风过耳	rfge
好肉剜疮	hrwi
姗姗	ujuj
妖由人兴	yyrx
刀山剑树	duju
刀工	dcgs
媚惑	mwho
鼠药	uuyc
鼠辈	uubw
刀面	dcmm
媚态	mwtd
鼠胆	uudj
始发地	ufdi
刀下	dcxx
刀豆	dcdz
群情鼎沸	qqdf
媚眼	mwyj
刀具	dcju
刀尖	dcjm
刀削	dcxt
刀口	dckz
刀架	dcjx
媚骨	mwgu
媚悦	mwyt
鼠粪	uuff
鼠害	uuhd
忍心害理	rxhl
鼠窜	uucr
刀锯	dcju
刀把	dcba
刀兵	dcbk
媚气	mwqi
刀术	dcuu
刀身	dcuf
刀笔	dcbi
刀箭	dcjm
刀头	dctz
始发站	ufvj
鼠疫	uuyi
鼹鼠	yjuu
妃嫔	fwpb
刀刃	dcrf
刀斧	dcfu
刀伤	dcuh
刀刻	dcke
灵台	lktd
灵慧	lkhv
灵塔	lkta
灵境	lkjk
灵堂	lkth
灵明	lkmk
灵幡	lkfj
灵山	lkuj
灵怪	lkgk
灵性	lkxk
灵寝	lkqb
灵猫	lkmc
灵棚	lkpg
灵机	lkji
灵杰	lkjp
灵长	lkih
灵秀	lkxq
灵牌	lkpd
灵符	lkfu
灵前	lkqm
灵童	lkts
灵妙	lkmn
灵灵	lklk
灵应	lkyk
灵床	lkil
灵府	lkfu
巡弋	xyyi
婶子	ufzi
巡防	xyfh
巡幸	xyxk
嫁到	jxdc
巡天	xytm
巡更	xygg
好容易	hryi
婉顺	wjuy
巡哨	xyuc
巡视员	xuyr
巡边	xybm
婉曲	wjqu
巡风	xyfg
巡官	xygr
巡察	xyia
婉然	wjrj
鼠窃狗盗	uqgd
鼠窃狗偷	uqgt
婉拒	wjju
巡捕	xybu
嫁掉	jxdn
巡检	xyjm
巡行	xyxk
嫁入	jxru
嫁妆	jxvl
召之即来	vvjl
婶婶	ufuf
嫁人	jxrf
毁家纾难	hjun
婶母	ufmu
巡缉	xyji
婉谢	wjxp
巡夜	xyye
婉言	wjyj
娱乐场	ylih
刀锯鼎镬	djdh
婚龄	hylk
婚照	hyvc
努尔哈赤	nehi
女儿国	nego
婚典	hydm
婚内	hynw
婚外情	hwqk
婚书	hyuu
婚外	hywd
婚生	hyug
如狼牧羊	rlmy
婚媾	hygz
婚嫁	hyjx
如解倒悬	rjdx
婚假	hyjx
娘儿们	nemf
九牛二虎	jneh
奶制品	nvpb
杂技团	zjtr
妙手丹青	mudq
九泉之下	jqvx
如牛负重	rnfi
即插即用	jijy
巡按使	xaui
杂艺	zayi
杂院	zayr
好梦难圆	hmny
杂驳	zabo
如椽大笔	ridb
杂肥	zafw
杂用	zays
杂沓	zada
杂活	zaho
杂品	zapb
杂史	zaui
杂书	zauu
杂糅	zarz
杂字	zazi
杂锦	zajb
寻枝摘叶	xvvy
杂拌	zabj
杂木	zamu
杂务	zawu
杂凑	zacz
杂症	zavg
如醉如痴	rzri
杂件	zajm
杂食	zaui
杂店	zadm
杂市	zaui
杂记	zaji
杂说	zauo
群落	qylo
群芳	qyfh
群聚	qyju
九大	jqda
妖艳	ycyj
娇艳	jnyj
郡县	jyxm
群起	qyqi
娇声	jnug
姊夫	zifu
娇丽	jnli
娇妻	jnqi
臼齿	jqii
娇小	jnxn
九洲	jqvz
群贤	qyxm
建筑师	jvui
九品	jqpb
群团	qytr
九曲	jqqu
群雕	qydn
妖风	ycfg
群峰	qyfg
娇憨	jnhj
群丑	qyiz
群情	qyqk
娥眉	eemw
九届	jqjp
娇惯	jngr
郡守	jyuz
杂牌军	zpjy
娇客	jnke
君安	jyan
娇容	jnrs
姓氏	xkui
娇儿	jner
九泉	jqqr
妖魅	ycmw
君权	jyqr
好生生	huug
妖冶	ycye
娇美	jnmw
群交	qyjn
妖道	ycdc
娇好	jnhc
群婚	qyhy
姊姊	zizi
君命	jymk
群像	qyxl
九分	jqff
群集	qyji
群组	qyzu
娇弱	jnro
娇纵	jnzs
灵敏度	lmdu
群氓	qymh
群论	qyly
妖言	ycyj
如闻其声	rwqu
娴雅	xmya
嫡子	dizi
嫌隙	xmxi
嫡出	diiu
姘夫	pbfu
娴静	xmjk
录音带	lydd
姣丽	jnli
嫌恶	xmee
嫡派	dipd
嫌忌	xmji
嫌憎	xmzg
嫌怨	xmyr
嫌犯	xmfj
如前所述	rqsu
嫡系	dixi
姣美	jnmw
怒冲冲	niis
好端端	hddr
建章立制	jvlv
嫡亲	diqb
姣好	jnhc
姘妇	pbfu
妇道人家	fdrj
嫡母	dimu
寻亲访友	xqfy
女鞋	nvxp
女队	nvdv
女用	nvys
女声	nvug
女贞	nvvf
女星	nvxk
女史	nvui
女团	nvtr
妇男	funj
女尸	nvui
女家	nvjx
女宾	nvbb
女角	nvjn
女的	nvde
九九歌	jjge
女校	nvxn
妇德	fude
好好先生	hhxu
姊妹篇	zmpm
女将	nvjl
妇道	fudc
女娲	nvwa
女仔	nvzd
女优	nvyz
妇人	furf
女红	nvhs
妇幼	fuyz
奴隶主	nlvu
九儒十丐	jrug
录像带	lxdd
好人家	hrjx
杂货铺	zhpu
录像机	lxji
召集人	vjrf
杂货店	zhdm
始终不渝	uvby
妙绝时人	mjur
嫌疑犯	xyfj
嫌疑人	xyrf
丸药	wjyc
忍辱	rfru
忍者	rfve
忍下	rfxx
刃具	rfju
群言堂	qyth
刃口	rfkz
妨害	fhhd
妙语解颐	myjy
娘儿	nler
君主制	jvvi
忍痛	rfts
妒意	duyi
君主立宪制	jvlv
妙语如珠	myrv
娘舅	nljq
妒嫉	duji
恳谈会	kthv
女主人	nvrf
丸剂	wjji
嬗变	ujbm
供其	gsqi
借取	jpqu
供职	gsvi
供出	gsiu
傍花随柳	bhsl
伊莱克斯	ylks
化工厂	hgih
代耕	ddgg
借故	jpgu
代用	ddys
借支	jpvi
供需	gsxu
僭越	jmyt
借进	jpjb
代卖	ddmd
借壳	jpke
伊斯坦布尔	yste
代考	ddkc
代开	ddkd
休斯顿	xsdy
借到	jpdc
供事	gsui
俾斯麦	bsmd
代步	ddbu
供桌	gsvo
袋里	ddli
众擎易举	vqyj
供果	gsgo
借喻	jpyu
借车	jpie
全攻略	qglt
俄勒冈	elgh
借书	jpuu
代发	ddfa
借以	jpyi
借火	jpho
代数	dduu
代之	ddvi
供案	gsan
供神	gsuf
停薪留职	txlv
供销	gsxn
借名	jpmk
代金	ddjb
倒戈卸甲	dgxj
供气	gsqi
借据	jpju
代换	ddhr
供热	gsre
伐树	fauu
借机	jpji
何其相似乃尔	hqxe
供述	gsuu
代行	ddxk
借重	jpis
借自	jpzi
任其自流	rqzl
借得	jpde
佛蒙特	fmte
供稿	gsgc
伊斯兰	yslj
人世间	rujm
借问	jpwf
代交	ddjn
借道	jpdc
借阅	jpyt
借贷	jpdd
八荣八耻	brbi
代偿	ddih
伛偻	yulv
借位	jpww
借住	jpvu
创世纪	iuji
黛绿	ddlv
供给	gsgw
休斯敦	xsdv
代序	ddxu
借读	jpdu
借调	jpdn
供词	gsci
代庖	ddpc
供认	gsrf
借方	jpfh
贷方	ddfh
创世	ilui
创出	iliu
仔鸡	zdji
保险套	bxtc
倾耳而听	qeet
他用	tays
追随者	vsve
创下	ilxx
创口	ilkz
他国	tago
他力	tali
创见	iljm
他家	tajx
保险金	bxjb
仓猝	chcu
他年	tanm
他所	taso
他的	tade
保险柜	bxgv
他想	taxl
公子哥儿	gzge
他处	taiu
创利	illi
他物	tawu
保险箱	bxxl
创税	iluv
他律	talv
分隔符	fgfu
创痕	ilhf
仓鼠	chuu
他俩	talx
仰取俯拾	yqfu
保险费	bxfw
他乡	taxl
保险丝	bxsi
创编	ilbm
仓房	chfh
他说	tauo
仓卒	chzu
仔畜	zdiu
他方	tafh
俊雅	jyya
公墓	gsmu
公营	gsyk
公了	gsle
公聊	gsln
公鸡	gsji
公有	gsyz
公厘	gsli
公历	gsli
公服	gsfu
公股	gsgu
仅及	jbji
瓮城	wgig
公示	gsui
公元	gsyr
公考	gskc
公理	gsli
公事	gsui
仅占	jbvj
公法	gsfa
公演	gsyj
公派	gspd
公海	gshd
公举	gsju
仅是	jbui
公映	gsyk
公器	gsqi
仅只	jbvi
公署	gsuu
公办	gsbj
公网	gswh
信马由缰	xmyj
公断	gsdr
公害	gshd
公家	gsjx
公审	gsuf
仅容	jbrs
仅够	jbgz
公馆	gsgr
公报	gsbc
公担	gsdj
公推	gstv
仅指	jbvi
公权	gsqr
俟机	siji
余勇可贾	yykj
倚马可待	ymkd
公私	gssi
公敌	gsdi
公德	gsde
公选	gsxr
仅得	jbde
公积	gsji
公称	gsif
公物	gswu
仅剩	jbug
倚马千言	ymqy
公判	gspj
公决	gsjt
公立	gsli
公帑	gsth
翁姑	wggu
翁媪	wgao
仅供	jbgs
公假	gsjx
仰观俯察	ygfi
公爹	gsdp
公信	gsxb
颂读	ssdu
公设	gsue
公房	gsfh
公诉	gssu
俊郎	jylh
公认	gsrf
公论	gsly
公畜	gsiu
做功	zogs
亿万斯年	ywsn
做戏	zoxi
优柔	yzrz
做大	zoda
八面威风	bmwf
做寿	zouz
颂古非今	sgfj
仗胆	vhdj
优胜	yzug
追奔逐北	vbvb
做脸	zolm
伏地	fudi
贪大求全	tdqq
倚天	yitm
优于	yzyu
伏下	fuxx
人存政举	rcvj
伏虎	fuhu
人在江湖	rzjh
估测	guce
伏汛	fuxy
做派	zopd
